latitude,longitude,altitude,accuracy,altitudeAccuracy,heading,speed,timestamp
7.95009789,98.28551946,-7.933807373046875,3.216000080108642,,,0.0,1653542667000
7.95009789,98.28551771,-7.957122802734375,3.216000080108642,,,0.0,1653542668000
7.95009696,98.28551606,-8.149658203125,3.216000080108642,,221.10000610351562,0.23000000417232502,1653542669000
7.9500971400000005,98.28551471,-8.004730224609375,3.216000080108642,,,0.0,1653542670000
7.9500964,98.28551464,-7.984954833984375,3.216000080108642,,,0.0,1653542671000
7.9500961,98.28551541,-7.956329345703125,3.216000080108642,,,0.0,1653542672000
7.9500964100000004,98.28551565,-8.017730712890625,3.216000080108642,,,0.0,1653542673000
7.95009663,98.28551507,-8.04986572265625,3.216000080108642,,,0.0,1653542674000
7.9500969900000005,98.2855154,-8.181915283203125,3.216000080108642,,,0.0,1653542675000
7.9500969900000005,98.2855163,-8.10198974609375,3.216000080108642,,,0.0,1653542676000
7.95009649,98.28551771,-8.01318359375,3.216000080108642,,,0.0,1653542677000
7.95009644,98.28551883,-7.968536376953125,3.216000080108642,,,0.0,1653542678000
7.95009654,98.28551969,-7.87445068359375,3.216000080108642,,,0.0,1653542679000
7.95009677,98.28552044,-7.87060546875,3.216000080108642,,,0.0,1653542680000
7.95009428,98.2855194,-7.833709716796875,3.216000080108642,,222.89999389648438,0.44999998807907104,1653542681000
7.95007995,98.28550811,-7.771881103515625,3.216000080108642,,218.6999969482422,2.27999997138977,1653542682000
7.95004983,98.28548629,-7.94793701171875,3.216000080108642,,215.60000610351562,4.389999866485596,1653542683000
7.95000722,98.2854547,-8.115875244140625,3.216000080108642,,216.0,5.760000228881836,1653542684000
7.94995788,98.28542213,-8.16015625,3.216000080108642,,212.5,6.5,1653542685000
7.94990238,98.28539245,-8.655487060546875,3.216000080108642,,209.0,7.159999847412109,1653542686000
7.9498431,98.28535415,-8.338470458984375,3.216000080108642,,212.3000030517578,7.650000095367432,1653542687000
7.94978659,98.28531561,-8.32696533203125,3.216000080108642,,213.5,7.610000133514404,1653542688000
7.94972915,98.28527627,-8.468963623046875,3.216000080108642,,214.89999389648438,7.690000057220459,1653542689000
7.94966743,98.28523037,-8.610137939453125,3.216000080108642,,216.0,8.539999961853027,1653542690000
7.94959753,98.28517737,-8.749053955078125,3.216000080108642,,216.0,9.569999694824219,1653542691000
7.94951952,98.28512064,-8.82757568359375,3.216000080108642,,216.39999389648438,10.5,1653542692000
7.94944147,98.28506323,-8.642791748046875,3.216000080108642,,216.60000610351562,10.960000038146973,1653542693000
7.94936021,98.28500215,-8.3944091796875,3.216000080108642,,217.10000610351562,11.59000015258789,1653542694000
7.94927868,98.28493809,-8.378570556640625,3.216000080108642,,217.89999389648438,11.699999809265137,1653542695000
7.94919729,98.28486927,-8.278289794921875,3.216000080108642,,220.0,11.789999961853027,1653542696000
7.94912025,98.28479989,-8.19281005859375,3.216000080108642,,221.6999969482422,11.430000305175781,1653542697000
7.94904833,98.28472901,-8.1717529296875,3.216000080108642,,224.89999389648438,11.079999923706055,1653542698000
7.94898632,98.28466016,-8.052215576171875,3.216000080108642,,227.6999969482422,9.9399995803833,1653542699000
7.94893217,98.28459521,-8.034149169921875,3.216000080108642,,229.5,9.0,1653542700000
7.94888286,98.28453158,-8.006256103515625,3.216000080108642,,231.89999389648438,8.770000457763672,1653542701000
7.94883583,98.28446477,-7.83746337890625,3.216000080108642,,234.8000030517578,9.069999694824219,1653542702000
7.94879219,98.28439568,-7.897705078125,3.216000080108642,,237.0,9.1899995803833,1653542703000
7.94874923,98.28432427,-8.138916015625,3.216000080108642,,238.5,9.210000038146973,1653542704000
7.94870868,98.28425244,-8.136444091796875,3.216000080108642,,240.1999969482422,9.050000190734863,1653542705000
7.94867116,98.2841835,-8.16351318359375,3.216000080108642,,241.3000030517578,8.380000114440918,1653542706000
7.94864015,98.284122,-8.2095947265625,3.216000080108642,,242.8000030517578,7.420000076293945,1653542707000
7.94861252,98.28406419,-7.936767578125,3.216000080108642,,244.5,6.420000076293945,1653542708000
7.94859159,98.2840151,-7.862274169921875,3.216000080108642,,246.60000610351562,5.800000190734863,1653542709000
7.94857326,98.28396909,-7.62255859375,3.216000080108642,,248.8000030517578,5.570000171661377,1653542710000
7.94855571,98.28392174,-7.83172607421875,3.216000080108642,,249.3000030517578,5.730000019073486,1653542711000
7.9485369,98.28386934,-8.025390625,3.216000080108642,,249.5,6.519999980926514,1653542712000
7.94851601,98.28380514,-8.147979736328125,3.216000080108642,,251.1999969482422,7.539999961853027,1653542713000
7.94849625,98.28374082,-8.20458984375,3.216000080108642,,252.89999389648438,7.769999980926514,1653542714000
7.94847567,98.28367284,-8.326629638671875,3.216000080108642,,254.1999969482422,7.659999847412109,1653542715000
7.94845885,98.28360782,-8.3304443359375,3.216000080108642,,254.60000610351562,7.0,1653542716000
7.9484452,98.28355306,-8.3492431640625,3.216000080108642,,255.6999969482422,5.710000038146973,1653542717000
7.94843653,98.28351141,-8.420562744140625,3.216000080108642,,256.3999938964844,4.300000190734863,1653542718000
7.94842965,98.28348166,-8.416015625,3.216000080108642,,256.70001220703125,2.680000066757202,1653542719000
7.94842661,98.28346781,-8.461578369140625,3.216000080108642,,257.1000061035156,1.139999985694885,1653542720000
7.94842588,98.28346451,-8.397674560546875,3.216000080108642,,,0.0,1653542721000
7.94842597,98.2834646,-8.370269775390625,3.216000080108642,,,0.0,1653542722000
7.9484262900000004,98.28346463,-8.400238037109375,3.216000080108642,,,0.0,1653542723000
7.94842639,98.28346478,-8.38690185546875,3.216000080108642,,,0.0,1653542724000
7.94842646,98.28346514,-8.324859619140625,3.216000080108642,,,0.0,1653542725000
7.9484268700000005,98.28346515,-8.368194580078125,3.216000080108642,,,0.0,1653542726000
7.94842659,98.28346563,-8.363006591796875,3.216000080108642,,,0.0,1653542727000
7.94842692,98.28346586,-8.37567138671875,3.216000080108642,,,0.0,1653542728000
7.94842739,98.28346574,-8.39569091796875,3.216000080108642,,,0.0,1653542729000
7.94842759,98.28346596,-8.39923095703125,3.216000080108642,,,0.0,1653542730000
7.94842741,98.28346637,-8.4447021484375,3.216000080108642,,,0.0,1653542731000
7.94842711,98.28346489,-8.426177978515625,3.216000080108642,,257.3999938964844,0.280000001192092,1653542732000
7.94842369,98.28345066,-8.328521728515625,3.216000080108642,,257.6000061035156,2.079999923706054,1653542733000
7.94841625,98.28341777,-8.330810546875,3.216000080108642,,257.8999938964844,4.440000057220459,1653542734000
7.94840325,98.28337013,-8.2264404296875,3.216000080108642,,255.39999389648438,6.050000190734863,1653542735000
7.9483888799999995,98.2833125,-8.1998291015625,3.216000080108642,,255.89999389648438,7.230000019073486,1653542736000
7.94837215,98.28324152,-8.16552734375,3.216000080108642,,257.0,8.25,1653542737000
7.9483548,98.28316327,-8.436737060546875,3.216000080108642,,257.79998779296875,9.029999732971191,1653542738000
7.94833674,98.2830811,-8.54022216796875,3.216000080108642,,257.79998779296875,9.40999984741211,1653542739000
7.94831745,98.28298812,-8.61114501953125,3.216000080108642,,258.1000061035156,10.460000038146973,1653542740000
7.94829617,98.28288857,-8.72979736328125,3.216000080108642,,257.70001220703125,11.350000381469727,1653542741000
7.94827365,98.28278752,-8.83001708984375,3.216000080108642,,257.5,11.869999885559082,1653542742000
7.94825087,98.28268343,-8.96490478515625,3.216000080108642,,257.3999938964844,11.619999885559082,1653542743000
7.94822845,98.28257849,-9.009979248046875,3.216000080108642,,257.6000061035156,11.850000381469727,1653542744000
7.94820504,98.28247038,-9.1607666015625,3.216000080108642,,257.3999938964844,12.140000343322754,1653542745000
7.94818039,98.28236263,-8.926239013671875,3.216000080108642,,257.0,12.569999694824219,1653542746000
7.94815395,98.28224958,-8.838531494140625,3.216000080108642,,256.6000061035156,12.760000228881836,1653542747000
7.94812182,98.28213165,-8.769927978515625,3.216000080108642,,254.1999969482422,13.039999961853027,1653542748000
7.94808561,98.28202035,-8.72796630859375,3.216000080108642,,251.3000030517578,12.949999809265137,1653542749000
7.94804629,98.28191178,-8.3984375,3.216000080108642,,248.3000030517578,12.770000457763672,1653542750000
7.94800144,98.28181038,-8.605712890625,3.216000080108642,,244.5,12.569999694824219,1653542751000
7.9479507300000005,98.28171028,-8.679168701171875,3.216000080108642,,242.1999969482422,12.34000015258789,1653542752000
7.94789831,98.28161848,-8.7286376953125,3.216000080108642,,239.3000030517578,11.069999694824219,1653542753000
7.94785117,98.28153871,-8.51593017578125,3.216000080108642,,237.1999969482422,9.979999542236328,1653542754000
7.94780638,98.2814651,-8.50439453125,3.216000080108642,,237.5,9.170000076293945,1653542755000
7.9477651300000005,98.28139714,-8.4317626953125,3.216000080108642,,237.6999969482422,8.5600004196167,1653542756000
7.94772528,98.28133294,-8.42205810546875,3.216000080108642,,238.10000610351562,8.100000381469727,1653542757000
7.9476884,98.28127258,-8.44915771484375,3.216000080108642,,237.60000610351562,7.769999980926514,1653542758000
7.94765163,98.28121287,-8.449310302734375,3.216000080108642,,237.5,7.659999847412109,1653542759000
7.9476167,98.28115403,-8.4556884765625,3.216000080108642,,238.60000610351562,7.639999866485596,1653542760000
7.94757892,98.28109507,-8.799163818359375,3.216000080108642,,236.8000030517578,7.519999980926514,1653542761000
7.94754194,98.28104107,-8.89398193359375,3.216000080108642,,234.8000030517578,7.260000228881836,1653542762000
7.9475058,98.28098426,-8.598785400390625,3.216000080108642,,236.89999389648438,7.159999847412109,1653542763000
7.94747189,98.28092813,-8.511962890625,3.216000080108642,,238.3000030517578,7.179999828338623,1653542764000
7.94743503,98.28087022,-8.6302490234375,3.216000080108642,,237.3000030517578,7.929999828338623,1653542765000
7.94739166,98.2808031,-8.77313232421875,3.216000080108642,,236.6999969482422,9.119999885559082,1653542766000
7.9473417,98.28072894,-8.82183837890625,3.216000080108642,,236.39999389648438,10.510000228881836,1653542767000
7.94728645,98.28064507,-8.875213623046875,3.216000080108642,,236.39999389648438,11.40999984741211,1653542768000
7.94722688,98.28055338,-9.0570068359375,3.216000080108642,,236.6999969482422,12.329999923706055,1653542769000
7.94716308,98.28045513,-9.473907470703125,3.216000080108642,,237.0,13.170000076293945,1653542770000
7.94709915,98.28035484,-9.47674560546875,3.216000080108642,,237.39999389648438,13.739999771118164,1653542771000
7.94702896,98.28024422,-9.559722900390625,3.216000080108642,,238.0,14.069999694824219,1653542772000
7.94696032,98.28013506,-9.44805908203125,3.216000080108642,,237.89999389648438,14.170000076293945,1653542773000
7.9468942,98.28003025,-9.523101806640625,3.216000080108642,,237.60000610351562,13.970000267028809,1653542774000
7.94682613,98.27992497,-9.4505615234375,3.216000080108642,,237.10000610351562,13.670000076293945,1653542775000
7.94676167,98.27982385,-9.55584716796875,3.216000080108642,,237.39999389648438,13.479999542236328,1653542776000
7.94669424,98.27971842,-9.51605224609375,3.216000080108642,,237.6999969482422,13.239999771118164,1653542777000
7.9466328,98.27962003,-9.548553466796875,3.216000080108642,,237.8000030517578,13.079999923706055,1653542778000
7.94657141,98.27951911,-9.4981689453125,3.216000080108642,,238.6999969482422,12.850000381469727,1653542779000
7.94651407,98.27941819,-9.44464111328125,3.216000080108642,,240.5,12.600000381469727,1653542780000
7.94646072,98.27932319,-9.384613037109375,3.216000080108642,,241.60000610351562,11.6899995803833,1653542781000
7.94641933,98.27924657,-9.172210693359375,3.216000080108642,,241.89999389648438,8.890000343322754,1653542782000
7.94638949,98.27918909,-9.125,3.216000080108642,,242.0,5.769999980926514,1653542783000
7.94637279,98.27915478,-8.69439697265625,3.216000080108642,,242.6999969482422,2.769999980926513,1653542784000
7.94636556,98.27914073,-8.501220703125,3.216000080108642,,242.89999389648438,0.9800000190734861,1653542785000
7.94636461,98.27913839,-8.447906494140625,3.216000080108642,,242.89999389648438,0.18999999761581401,1653542786000
7.94636391,98.27913575,-8.365020751953125,3.216000080108642,,243.0,0.579999983310699,1653542787000
7.94635726,98.27912233,-8.305267333984375,3.216000080108642,,244.0,2.269999980926513,1653542788000
7.94634435,98.27909556,-8.099365234375,3.216000080108642,,244.5,3.819999933242798,1653542789000
7.94632773,98.27906634,-7.88861083984375,3.216000080108642,,240.8000030517578,3.6700000762939453,1653542790000
7.94631033,98.27904045,-7.87127685546875,3.216000080108642,,237.8000030517578,3.329999923706054,1653542791000
7.94628841,98.27901113,-7.681854248046875,3.216000080108642,,234.60000610351562,4.300000190734863,1653542792000
7.9462535899999995,98.27897476,-7.37481689453125,3.216000080108642,,228.10000610351562,5.75,1653542793000
7.94620979,98.27893417,-7.08013916015625,3.216000080108642,,222.6999969482422,7.170000076293945,1653542794000
7.94615666,98.27888838,-6.702178955078125,3.216000080108642,,220.39999389648438,8.069999694824219,1653542795000
7.94610205,98.27884267,-6.172698974609375,3.216000080108642,,219.1999969482422,7.690000057220459,1653542796000
7.94604886,98.27880225,-5.545684814453125,3.216000080108642,,218.39999389648438,7.079999923706055,1653542797000
7.94600067,98.27876616,-5.109588623046875,3.216000080108642,,217.39999389648438,6.659999847412109,1653542798000
7.94595405,98.27873191,-4.63494873046875,3.216000080108642,,216.60000610351562,6.349999904632568,1653542799000
7.94590601,98.27869789,-4.36285400390625,3.216000080108642,,214.8000030517578,6.789999961853027,1653542800000
7.94584901,98.27865889,-3.883514404296875,3.216000080108642,,213.39999389648438,7.849999904632568,1653542801000
7.94578336,98.27861594,-3.198944091796875,3.216000080108642,,212.8000030517578,9.0,1653542802000
7.94571304,98.27856946,-2.4696044921875,3.216000080108642,,212.8000030517578,9.859999656677246,1653542803000
7.94563264,98.27851667,-1.75286865234375,3.216000080108642,,212.60000610351562,10.630000114440918,1653542804000
7.94554897,98.27846313,-0.753173828125,3.216000080108642,,212.1999969482422,11.390000343322754,1653542805000
7.94545994,98.27840595,0.323455810546875,3.216000080108642,,212.3000030517578,11.880000114440918,1653542806000
7.9453701500000005,98.27834779,1.587493896484375,3.216000080108642,,212.39999389648438,12.09000015258789,1653542807000
7.9452777,98.27828954,2.80621337890625,3.216000080108642,,212.10000610351562,11.880000114440918,1653542808000
7.94518663,98.27823688,3.877410888671875,3.216000080108642,,209.3000030517578,11.260000228881836,1653542809000
7.94509458,98.27819677,4.798309326171875,3.216000080108642,,202.60000610351562,11.09000015258789,1653542810000
7.94499679,98.27817263,6.036651611328125,3.216000080108642,,191.0,11.149999618530273,1653542811000
7.9448988,98.27817131,7.4781494140625,3.216000080108642,,176.5,10.770000457763672,1653542812000
7.94480588,98.2781936,8.50946044921875,3.216000080108642,,164.8000030517578,10.520000457763672,1653542813000
7.94472004,98.27823185,9.64727783203125,3.216000080108642,,152.8000030517578,10.300000190734863,1653542814000
7.94463933,98.27826855,10.2891845703125,3.216000080108642,,153.6999969482422,10.050000190734863,1653542815000
7.9445521,98.27829595,11.250518798828125,3.216000080108642,,162.6999969482422,10.069999694824219,1653542816000
7.94446221,98.27830708,11.3319091796875,3.216000080108642,,175.0,10.34000015258789,1653542817000
7.94436879,98.27829957,11.808135986328125,3.216000080108642,,188.6999969482422,10.65999984741211,1653542818000
7.94427159,98.27827044,12.8126220703125,3.216000080108642,,201.0,11.550000190734863,1653542819000
7.94417242,98.27821931,13.7947998046875,3.216000080108642,,208.1999969482422,12.109999656677246,1653542820000
7.94407389,98.2781619,14.791748046875,3.216000080108642,,211.1999969482422,12.710000038146973,1653542821000
7.94397293,98.27810213,16.08636474609375,3.216000080108642,,210.89999389648438,12.930000305175781,1653542822000
7.94387106,98.2780433,17.32318115234375,3.216000080108642,,209.3000030517578,13.09000015258789,1653542823000
7.94376493,98.27799452,18.66204833984375,3.216000080108642,,203.60000610351562,13.050000190734863,1653542824000
7.94365161,98.27795995,19.8839111328125,3.216000080108642,,194.39999389648438,13.0,1653542825000
7.94353811,98.27794365,21.1004638671875,3.216000080108642,,185.0,13.130000114440918,1653542826000
7.9434190000000005,98.27794118,22.40582275390625,3.216000080108642,,179.3000030517578,13.15999984741211,1653542827000
7.94329572,98.27794752,23.62030029296875,3.216000080108642,,176.3000030517578,13.0600004196167,1653542828000
7.9431835,98.27795363,24.4444580078125,3.216000080108642,,177.1999969482422,12.720000267028809,1653542829000
7.9430688,98.27795093,25.36370849609375,3.216000080108642,,182.39999389648438,12.520000457763672,1653542830000
7.94296148,98.27793482,26.2569580078125,3.216000080108642,,190.6999969482422,12.279999732971191,1653542831000
7.94285499,98.27790184,27.11395263671875,3.216000080108642,,200.1999969482422,12.260000228881836,1653542832000
7.942753,98.27785187,27.56878662109375,3.216000080108642,,208.89999389648438,12.369999885559082,1653542833000
7.9426615,98.27779331,28.48126220703125,3.216000080108642,,214.6999969482422,12.210000038146973,1653542834000
7.94257673,98.27773379,29.08282470703125,3.216000080108642,,216.10000610351562,11.710000038146973,1653542835000
7.9424789,98.27768241,29.99859619140625,3.216000080108642,,206.8000030517578,11.789999961853027,1653542836000
7.94237599,98.27765404,30.93048095703125,3.216000080108642,,192.6999969482422,11.899999618530273,1653542837000
7.9422682,98.27764299,31.6651611328125,3.216000080108642,,183.39999389648438,12.510000228881836,1653542838000
7.94215219,98.27763977,32.631591796875,3.216000080108642,,180.39999389648438,13.0,1653542839000
7.94203529,98.27763758,33.4676513671875,3.216000080108642,,180.8000030517578,13.460000038146973,1653542840000
7.94190704,98.27763212,34.66229248046875,3.216000080108642,,182.39999389648438,13.880000114440918,1653542841000
7.9417805,98.27762325,35.66796875,3.216000080108642,,184.39999389648438,14.350000381469727,1653542842000
7.9416485,98.27760921,36.66400146484375,3.216000080108642,,186.1999969482422,14.710000038146973,1653542843000
7.94151371,98.27759155,37.81768798828125,3.216000080108642,,188.10000610351562,15.0,1653542844000
7.94137711,98.27756823,38.925537109375,3.216000080108642,,190.1999969482422,15.359999656677246,1653542845000
7.94124301,98.27754447,40.005859375,3.216000080108642,,191.0,15.640000343322754,1653542846000
7.94110248,98.27751551,41.3226318359375,3.216000080108642,,191.8000030517578,15.850000381469727,1653542847000
7.94095871,98.27748516,42.55352783203125,3.216000080108642,,192.0,16.239999771118164,1653542848000
7.94081258,98.27745407,43.98773193359375,3.216000080108642,,192.0,16.559999465942383,1653542849000
7.9406658199999995,98.27742326,45.44769287109375,3.216000080108642,,191.89999389648438,16.770000457763672,1653542850000
7.94051763,98.27739405,46.85650634765625,3.216000080108642,,191.8000030517578,16.709999084472656,1653542851000
7.94036989,98.27736246,48.25531005859375,3.216000080108642,,191.89999389648438,16.479999542236328,1653542852000
7.94022718,98.27733412,49.236083984375,3.216000080108642,,191.8000030517578,15.90999984741211,1653542853000
7.94008868,98.27730439,50.80224609375,3.216000080108642,,192.0,15.779999732971191,1653542854000
7.93995537,98.27727682,51.96868896484375,3.216000080108642,,191.39999389648438,15.460000038146973,1653542855000
7.93981767,98.27725881,53.43414306640625,3.216000080108642,,186.6999969482422,15.289999961853027,1653542856000
7.93967538,98.27725806,54.44317626953125,3.216000080108642,,178.89999389648438,15.210000038146973,1653542857000
7.9395457,98.27727892,55.11029052734375,3.216000080108642,,169.3000030517578,14.829999923706055,1653542858000
7.93941797,98.27731811,56.19061279296875,3.216000080108642,,159.60000610351562,14.510000228881836,1653542859000
7.93929833,98.27737645,57.3690185546875,3.216000080108642,,152.1999969482422,14.289999961853027,1653542860000
7.93919178,98.27744046,58.784423828125,3.216000080108642,,147.0,13.989999771118164,1653542861000
7.93908459,98.27749899,59.9852294921875,3.216000080108642,,150.60000610351562,13.710000038146973,1653542862000
7.93896958,98.27754609,60.98687744140625,3.216000080108642,,158.3000030517578,13.770000457763672,1653542863000
7.93885489,98.27757523,61.4478759765625,3.216000080108642,,169.6999969482422,13.5600004196167,1653542864000
7.93872854,98.27758326,62.4368896484375,3.216000080108642,,180.6999969482422,13.539999961853027,1653542865000
7.93861154,98.27757068,63.43463134765625,3.216000080108642,,189.5,13.579999923706055,1653542866000
7.93849024,98.27754305,64.580078125,3.216000080108642,,194.8000030517578,13.65999984741211,1653542867000
7.93836917,98.27750635,65.88006591796875,3.216000080108642,,197.39999389648438,13.850000381469727,1653542868000
7.93824856,98.27747604,67.72332763671875,3.216000080108642,,195.3000030517578,13.6899995803833,1653542869000
7.93812944,98.27745092,69.2420654296875,3.216000080108642,,191.0,13.680000305175781,1653542870000
7.9380067,98.27743833,70.631103515625,3.216000080108642,,184.0,13.630000114440918,1653542871000
7.93788716,98.27744063,72.04888916015625,3.216000080108642,,177.3000030517578,13.699999809265137,1653542872000
7.93775927,98.27745227,73.49139404296875,3.216000080108642,,173.5,13.75,1653542873000
7.93764026,98.27747335,74.62921142578125,3.216000080108642,,170.6999969482422,13.239999771118164,1653542874000
7.93753557,98.27749526,75.7752685546875,3.216000080108642,,168.39999389648438,11.949999809265137,1653542875000
7.93743392,98.27752169,77.08746337890625,3.216000080108642,,164.39999389648438,10.579999923706055,1653542876000
7.93735508,98.2775638,78.2979736328125,3.216000080108642,,149.89999389648438,9.529999732971191,1653542877000
7.93729898,98.27762211,79.5828857421875,3.216000080108642,,128.89999389648438,9.15999984741211,1653542878000
7.93726048,98.27769778,81.04150390625,3.216000080108642,,111.19999694824219,9.380000114440918,1653542879000
7.93723163,98.27777429,82.36883544921875,3.216000080108642,,107.9000015258789,9.359999656677246,1653542880000
7.9371907,98.27784869,83.732177734375,3.216000080108642,,116.0999984741211,9.3100004196167,1653542881000
7.93713622,98.27791569,84.5225830078125,3.216000080108642,,128.3000030517578,9.789999961853027,1653542882000
7.93706395,98.27797027,85.3182373046875,3.216000080108642,,142.39999389648438,10.229999542236328,1653542883000
7.9369786300000005,98.27801207,85.95306396484375,3.216000080108642,,155.3000030517578,10.729999542236328,1653542884000
7.93688154,98.27804446,86.6986083984375,3.216000080108642,,163.6999969482422,11.479999542236328,1653542885000
7.93678033,98.27806847,87.44140625,3.216000080108642,,168.8000030517578,12.119999885559082,1653542886000
7.93666955,98.2780836,88.3531494140625,3.216000080108642,,172.3000030517578,12.399999618530273,1653542887000
7.93655489,98.27808588,89.44415283203125,3.216000080108642,,179.3000030517578,12.449999809265137,1653542888000
7.9364441,98.27807679,89.708984375,3.216000080108642,,186.39999389648438,12.569999694824219,1653542889000
7.93632826,98.27805117,90.2357177734375,3.216000080108642,,194.1999969482422,13.15999984741211,1653542890000
7.9362104,98.2780081,90.5557861328125,3.216000080108642,,202.6999969482422,14.010000228881836,1653542891000
7.93609498,98.27794831,90.369140625,3.216000080108642,,209.1999969482422,14.8100004196167,1653542892000
7.93597336,98.27787874,90.5469970703125,3.216000080108642,,211.1999969482422,15.609999656677246,1653542893000
7.9358572,98.27780867,90.36505126953125,3.216000080108642,,211.10000610351562,15.489999771118164,1653542894000
7.93573613,98.27774483,90.14630126953125,3.216000080108642,,210.39999389648438,15.350000381469727,1653542895000
7.9356185,98.27767583,89.590576171875,3.216000080108642,,210.39999389648438,15.579999923706055,1653542896000
7.93549047,98.2776046,89.169189453125,3.216000080108642,,210.39999389648438,15.529999732971191,1653542897000
7.93537183,98.27753648,88.2933349609375,3.216000080108642,,210.3000030517578,15.479999542236328,1653542898000
7.93525028,98.27746766,87.3397216796875,3.216000080108642,,210.0,15.420000076293945,1653542899000
7.93512344,98.27739696,86.442138671875,3.216000080108642,,209.3000030517578,15.199999809265137,1653542900000
7.9350099499999995,98.27733915,84.87664794921875,3.216000080108642,,208.39999389648438,14.579999923706055,1653542901000
7.93489524,98.27728051,83.40203857421875,3.216000080108642,,207.3000030517578,13.979999542236328,1653542902000
7.9347883,98.27722925,81.4039306640625,3.216000080108642,,206.5,13.550000190734863,1653542903000
7.93468077,98.27717665,79.7957763671875,3.216000080108642,,206.10000610351562,13.029999732971191,1653542904000
7.93457383,98.27712595,77.79754638671875,3.216000080108642,,205.60000610351562,12.550000190734863,1653542905000
7.93447129,98.27708028,76.0,3.216000080108642,,203.60000610351562,12.180000305175781,1653542906000
7.93437311,98.27703799,74.359130859375,3.216000080108642,,203.8000030517578,12.1899995803833,1653542907000
7.93426871,98.27698764,72.81390380859375,3.216000080108642,,206.1999969482422,12.380000114440918,1653542908000
7.93417052,98.27693337,71.1805419921875,3.216000080108642,,208.10000610351562,12.5,1653542909000
7.9340729,98.2768808,69.7432861328125,3.216000080108642,,207.89999389648438,12.09000015258789,1653542910000
7.93398045,98.27683178,68.045166015625,3.216000080108642,,207.39999389648438,11.579999923706055,1653542911000
7.93389128,98.27678345,66.24066162109375,3.216000080108642,,207.10000610351562,10.630000114440918,1653542912000
7.933804,98.2767382,65.3453369140625,3.216000080108642,,206.1999969482422,9.529999732971191,1653542913000
7.93372202,98.27670491,64.53179931640625,3.216000080108642,,201.10000610351562,9.649999618530273,1653542914000
7.93363857,98.27668217,62.75933837890625,3.216000080108642,,194.6999969482422,9.680000305175781,1653542915000
7.9335511,98.27667424,61.04864501953125,3.216000080108642,,185.1999969482422,9.739999771118164,1653542916000
7.93346165,98.2766803,59.77642822265625,3.216000080108642,,174.3000030517578,9.930000305175781,1653542917000
7.93336723,98.27669505,58.8851318359375,3.216000080108642,,167.39999389648438,10.640000343322754,1653542918000
7.93327628,98.27671819,57.29864501953125,3.216000080108642,,164.8000030517578,10.5,1653542919000
7.93318625,98.27674126,55.95587158203125,3.216000080108642,,163.89999389648438,10.4399995803833,1653542920000
7.93309086,98.27676554,54.3624267578125,3.216000080108642,,164.60000610351562,10.550000190734863,1653542921000
7.93299556,98.27678485,52.95654296875,3.216000080108642,,167.10000610351562,10.699999809265137,1653542922000
7.93290455,98.27679471,51.677978515625,3.216000080108642,,172.6999969482422,10.34000015258789,1653542923000
7.93281133,98.27678985,50.672119140625,3.216000080108642,,183.10000610351562,9.609999656677246,1653542924000
7.9327327499999996,98.27676854,49.69024658203125,3.216000080108642,,196.1999969482422,9.0,1653542925000
7.93265985,98.27673253,48.58203125,3.216000080108642,,209.5,9.289999961853027,1653542926000
7.93258452,98.27668749,47.00360107421875,3.216000080108642,,213.39999389648438,10.289999961853027,1653542927000
7.93250385,98.27663363,45.3018798828125,3.216000080108642,,213.8000030517578,10.869999885559082,1653542928000
7.93241531,98.27657555,43.4613037109375,3.216000080108642,,213.8000030517578,11.380000114440918,1653542929000
7.93233025,98.27652164,42.09844970703125,3.216000080108642,,212.6999969482422,11.34000015258789,1653542930000
7.93224456,98.27646921,40.38726806640625,3.216000080108642,,211.8000030517578,11.239999771118164,1653542931000
7.93215255,98.27641433,38.64654541015625,3.216000080108642,,210.60000610351562,11.449999809265137,1653542932000
7.93206116,98.27636471,36.86932373046875,3.216000080108642,,208.3000030517578,11.470000267028809,1653542933000
7.93196879,98.27632013,35.60552978515625,3.216000080108642,,205.10000610351562,11.649999618530273,1653542934000
7.93186783,98.27627752,33.87310791015625,3.216000080108642,,202.5,12.050000190734863,1653542935000
7.93176282,98.27624284,31.80975341796875,3.216000080108642,,197.60000610351562,12.550000190734863,1653542936000
7.93164609,98.27622264,29.87664794921875,3.216000080108642,,187.10000610351562,13.010000228881836,1653542937000
7.9315257500000005,98.27622373,28.1148681640625,3.216000080108642,,177.0,13.34000015258789,1653542938000
7.93140932,98.2762348,26.0322265625,3.216000080108642,,173.10000610351562,13.470000267028809,1653542939000
7.93128462,98.27624858,24.129150390625,3.216000080108642,,173.3000030517578,13.449999809265137,1653542940000
7.9311651,98.2762609,22.396240234375,3.216000080108642,,174.0,13.369999885559082,1653542941000
7.93104527,98.27627029,21.002197265625,3.216000080108642,,174.3000030517578,12.970000267028809,1653542942000
7.93093573,98.27627826,19.53460693359375,3.216000080108642,,175.10000610351562,12.229999542236328,1653542943000
7.9308294,98.27628068,18.12774658203125,3.216000080108642,,178.10000610351562,11.579999923706055,1653542944000
7.93072212,98.27627139,16.853759765625,3.216000080108642,,185.5,11.289999961853027,1653542945000
7.93062473,98.27624774,15.78515625,3.216000080108642,,195.1999969482422,11.140000343322754,1653542946000
7.93053156,98.27620805,14.77069091796875,3.216000080108642,,206.60000610351562,11.020000457763672,1653542947000
